UUID        = 61d2d1b4-694b-4d43-9460-5caf62d01661
ScanDate    = 20210611_103822
LogVersion  = EJA_1
LogDataType = PULS
SampleTime  = 2

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     15474625     PULS   1694 
     15474627     PULS   1679 
     15474629     PULS   1664 
     15474631     PULS   1664 
     15474633     PULS   1679 
     15474635     PULS   1694 
     15474637     PULS   1723 
     15474639     PULS   1738 
     15474641     PULS   1767 
     15474643     PULS   1782 
     15474645     PULS   1797 
     15474647     PULS   1797 
     15474649     PULS   1782 
     15474651     PULS   1767 
     15474653     PULS   1767 
     15474655     PULS   1767 
     15474657     PULS   1767 
     15474659     PULS   1782 
     15474661     PULS   1782 
     15474663     PULS   1782 
     15474665     PULS   1797 
     15474667     PULS   1797 
     15474669     PULS   1826 
     15474671     PULS   1841 
     15474673     PULS   1841 
     15474675     PULS   1841 
     15474677     PULS   1856 
     15474679     PULS   1856 
     15474681     PULS   1856 
     15474683     PULS   1826 
     15474685     PULS   1826 
     15474687     PULS   1826 
     15474689     PULS   1812 
     15474691     PULS   1812 
     15474693     PULS   1812 
     15474695     PULS   1826 
     15474697     PULS   1812  PULS_TRIGGER
     15474699     PULS   1797 
     15474701     PULS   1782 
     15474703     PULS   1767 
     15474705     PULS   1767 
     15474707     PULS   1767 
     15474709     PULS   1767 
     15474711     PULS   1767 
     15474713     PULS   1782 
     15474715     PULS   1797 
     15474717     PULS   1826 
     15474719     PULS   1856 
     15474721     PULS   1871 
     15474723     PULS   1885 
     15474725     PULS   1900 
     15474727     PULS   1900 
     15474729     PULS   1885 
     15474731     PULS   1871 
     15474733     PULS   1841 
     15474735     PULS   1812 
     15474737     PULS   1782 
     15474739     PULS   1767 
     15474741     PULS   1738 
     15474743     PULS   1723 
     15474745     PULS   1694 
     15474747     PULS   1679 
     15474749     PULS   1664 
     15474751     PULS   1679 
     15474753     PULS   1679 
     15474755     PULS   1694 
     15474757     PULS   1694 
     15474759     PULS   1708 
     15474761     PULS   1694 
     15474763     PULS   1679 
     15474765     PULS   1635 
     15474767     PULS   1605 
     15474769     PULS   1546 
     15474771     PULS   1502 
     15474773     PULS   1458 
     15474775     PULS   1428 
     15474777     PULS   1413 
     15474779     PULS   1413 
     15474781     PULS   1399 
     15474783     PULS   1428 
     15474785     PULS   1443 
     15474787     PULS   1487 
     15474789     PULS   1502 
     15474791     PULS   1531 
     15474793     PULS   1546 
     15474795     PULS   1561 
     15474797     PULS   1576 
     15474799     PULS   1590 
     15474801     PULS   1605 
     15474803     PULS   1620 
     15474805     PULS   1620 
     15474807     PULS   1620 
     15474809     PULS   1635 
     15474811     PULS   1620 
     15474813     PULS   1605 
     15474815     PULS   1590 
     15474817     PULS   1590 
     15474819     PULS   1590 
     15474821     PULS   1605 
     15474823     PULS   1620 
     15474825     PULS   1649 
     15474827     PULS   1664 
     15474829     PULS   1694 
     15474831     PULS   1723 
     15474833     PULS   1753 
     15474835     PULS   1797 
     15474837     PULS   1826 
     15474839     PULS   1885 
     15474841     PULS   1900 
     15474843     PULS   1930 
     15474845     PULS   1959 
     15474847     PULS   1959 
     15474849     PULS   1974 
     15474851     PULS   1959 
     15474853     PULS   1944 
     15474855     PULS   1915 
     15474857     PULS   1885 
     15474859     PULS   1871 
     15474861     PULS   1841 
     15474863     PULS   1841 
     15474865     PULS   1841 
     15474867     PULS   1826 
     15474869     PULS   1826  PULS_TRIGGER
     15474871     PULS   1826 
     15474873     PULS   1826 
     15474875     PULS   1826 
     15474877     PULS   1812 
     15474879     PULS   1797 
     15474881     PULS   1782 
     15474883     PULS   1782 
     15474885     PULS   1767 
     15474887     PULS   1753 
     15474889     PULS   1753 
     15474891     PULS   1753 
     15474893     PULS   1753 
     15474895     PULS   1738 
     15474897     PULS   1723 
     15474899     PULS   1708 
     15474901     PULS   1708 
     15474903     PULS   1694 
     15474905     PULS   1664 
     15474907     PULS   1649 
     15474909     PULS   1635 
     15474911     PULS   1605 
     15474913     PULS   1590 
     15474915     PULS   1576 
     15474917     PULS   1561 
     15474919     PULS   1546 
     15474921     PULS   1546 
     15474923     PULS   1531 
     15474925     PULS   1531 
     15474927     PULS   1531 
     15474929     PULS   1531 
     15474931     PULS   1546 
     15474933     PULS   1546 
     15474935     PULS   1561 
     15474937     PULS   1561 
     15474939     PULS   1561 
     15474941     PULS   1576 
     15474943     PULS   1576 
     15474945     PULS   1576 
     15474947     PULS   1561 
     15474949     PULS   1590 
     15474951     PULS   1590 
     15474953     PULS   1605 
     15474955     PULS   1620 
     15474957     PULS   1649 
     15474959     PULS   1679 
     15474961     PULS   1694 
     15474963     PULS   1723 
     15474965     PULS   1753 
     15474967     PULS   1753 
     15474969     PULS   1767 
     15474971     PULS   1767 
     15474973     PULS   1767 
     15474975     PULS   1767 
     15474977     PULS   1797 
     15474979     PULS   1826 
     15474981     PULS   1826 
     15474983     PULS   1871 
     15474985     PULS   1900 
     15474987     PULS   1915 
     15474989     PULS   1944 
     15474991     PULS   1944 
     15474993     PULS   1959 
     15474995     PULS   1974 
     15474997     PULS   1974 
     15474999     PULS   1974 
     15475001     PULS   1974 
     15475003     PULS   1959 
     15475005     PULS   1959 
     15475007     PULS   1915 
     15475009     PULS   1885 
     15475011     PULS   1871 
     15475013     PULS   1856 
     15475015     PULS   1841 
     15475017     PULS   1826  PULS_TRIGGER
     15475019     PULS   1826 
     15475021     PULS   1812 
     15475023     PULS   1826 
     15475025     PULS   1826 
     15475027     PULS   1826 
     15475029     PULS   1841 
     15475031     PULS   1841 
     15475033     PULS   1841 
     15475035     PULS   1871 
     15475037     PULS   1856 
     15475039     PULS   1856 
     15475041     PULS   1871 
     15475043     PULS   1841 
     15475045     PULS   1871 
     15475047     PULS   1885 
     15475049     PULS   1900 
     15475051     PULS   1915 
     15475053     PULS   1944 
     15475055     PULS   1959 
     15475057     PULS   1974 
     15475059     PULS   1974 
     15475061     PULS   1974 
     15475063     PULS   1974 
     15475065     PULS   1944 
     15475067     PULS   1930 
     15475069     PULS   1900 
     15475071     PULS   1871 
     15475073     PULS   1812 
     15475075     PULS   1797 
     15475077     PULS   1767 
     15475079     PULS   1753 
     15475081     PULS   1753 
     15475083     PULS   1738 
     15475085     PULS   1738 
     15475087     PULS   1723 
     15475089     PULS   1738 
     15475091     PULS   1723 
     15475093     PULS   1723 
     15475095     PULS   1708 
     15475097     PULS   1679 
     15475099     PULS   1664 
     15475101     PULS   1649 
     15475103     PULS   1620 
     15475105     PULS   1605 
     15475107     PULS   1561 
     15475109     PULS   1531 
     15475111     PULS   1517 
     15475113     PULS   1502 
     15475115     PULS   1517 
     15475117     PULS   1546 
     15475119     PULS   1561 
     15475121     PULS   1605 
     15475123     PULS   1649 
     15475125     PULS   1664 
     15475127     PULS   1694 
     15475129     PULS   1694 
     15475131     PULS   1694 
     15475133     PULS   1694 
     15475135     PULS   1664 
     15475137     PULS   1664 
     15475139     PULS   1620 
     15475141     PULS   1605 
     15475143     PULS   1590 
     15475145     PULS   1576 
     15475147     PULS   1605 
     15475149     PULS   1649 
     15475151     PULS   1694 
     15475153     PULS   1753 
     15475155     PULS   1812 
     15475157     PULS   1856 
     15475159     PULS   1900 
     15475161     PULS   1944 
     15475163     PULS   1959 
     15475165     PULS   1959 
     15475167     PULS   1944 
     15475169     PULS   1915 
     15475171     PULS   1871 
     15475173     PULS   1841 
     15475175     PULS   1812 
     15475177     PULS   1782 
     15475179     PULS   1738 
     15475181     PULS   1723 
     15475183     PULS   1708 
     15475185     PULS   1679  PULS_TRIGGER
     15475187     PULS   1664 
     15475189     PULS   1649 
     15475191     PULS   1649 
     15475193     PULS   1664 
     15475195     PULS   1679 
     15475197     PULS   1694 
     15475199     PULS   1708 
     15475201     PULS   1723 
     15475203     PULS   1708 
     15475205     PULS   1708 
     15475207     PULS   1708 
     15475209     PULS   1679 
     15475211     PULS   1679 
     15475213     PULS   1649 
     15475215     PULS   1649 
     15475217     PULS   1635 
     15475219     PULS   1635 
     15475221     PULS   1620 
     15475223     PULS   1605 
     15475225     PULS   1605 
     15475227     PULS   1620 
     15475229     PULS   1620 
     15475231     PULS   1620 
     15475233     PULS   1620 
     15475235     PULS   1605 
     15475237     PULS   1590 
     15475239     PULS   1561 
     15475241     PULS   1531 
     15475243     PULS   1517 
     15475245     PULS   1487 
     15475247     PULS   1472 
     15475249     PULS   1458 
     15475251     PULS   1458 
     15475253     PULS   1458 
     15475255     PULS   1472 
     15475257     PULS   1487 
     15475259     PULS   1487 
     15475261     PULS   1502 
     15475263     PULS   1546 
     15475265     PULS   1576 
     15475267     PULS   1590 
     15475269     PULS   1620 
     15475271     PULS   1635 
     15475273     PULS   1649 
     15475275     PULS   1664 
     15475277     PULS   1664 
     15475279     PULS   1664 
     15475281     PULS   1679 
     15475283     PULS   1679 
     15475285     PULS   1679 
     15475287     PULS   1679 
     15475289     PULS   1664 
     15475291     PULS   1664 
     15475293     PULS   1649 
     15475295     PULS   1635 
     15475297     PULS   1620 
     15475299     PULS   1590 
     15475301     PULS   1546 
     15475303     PULS   1517 
     15475305     PULS   1502 
     15475307     PULS   1487 
     15475309     PULS   1487 
     15475311     PULS   1517 
     15475313     PULS   1531 
     15475315     PULS   1561 
     15475317     PULS   1590 
     15475319     PULS   1620 
     15475321     PULS   1635 
     15475323     PULS   1620 
     15475325     PULS   1620 
     15475327     PULS   1590 
     15475329     PULS   1576 
     15475331     PULS   1546 
     15475333     PULS   1531 
     15475335     PULS   1502 
     15475337     PULS   1472 
     15475339     PULS   1428 
     15475341     PULS   1428 
     15475343     PULS   1428 
     15475345     PULS   1443 
     15475347     PULS   1472 
     15475349     PULS   1487 
     15475351     PULS   1531 
     15475353     PULS   1546 
     15475355     PULS   1561 
     15475357     PULS   1576 
     15475359     PULS   1576 
     15475361     PULS   1576 
     15475363     PULS   1546 
     15475365     PULS   1546 
     15475367     PULS   1531 
     15475369     PULS   1517 
     15475371     PULS   1487 
     15475373     PULS   1472 
     15475375     PULS   1428 
     15475377     PULS   1428 
     15475379     PULS   1413 
     15475381     PULS   1399 
     15475383     PULS   1399 
     15475385     PULS   1384 
     15475387     PULS   1428 
     15475389     PULS   1443 
     15475391     PULS   1458 
     15475393     PULS   1472 
     15475395     PULS   1472 
     15475397     PULS   1472 
     15475399     PULS   1472 
     15475401     PULS   1472 
     15475403     PULS   1487 
     15475405     PULS   1487 
     15475407     PULS   1487 
     15475409     PULS   1472 
     15475411     PULS   1472 
     15475413     PULS   1458 
     15475415     PULS   1458 
     15475417     PULS   1458 
     15475419     PULS   1472 
     15475421     PULS   1472 
     15475423     PULS   1487 
     15475425     PULS   1502 
     15475427     PULS   1531 
     15475429     PULS   1590 
     15475431     PULS   1605 
     15475433     PULS   1664 
     15475435     PULS   1708 
     15475437     PULS   1767 
     15475439     PULS   1782 
     15475441     PULS   1797 
     15475443     PULS   1812 
     15475445     PULS   1812 
     15475447     PULS   1797 
     15475449     PULS   1797 
     15475451     PULS   1767 
     15475453     PULS   1767 
     15475455     PULS   1753 
     15475457     PULS   1738 
     15475459     PULS   1708 
     15475461     PULS   1694 
     15475463     PULS   1679 
     15475465     PULS   1679 
     15475467     PULS   1664  PULS_TRIGGER
     15475469     PULS   1664 
     15475471     PULS   1664 
     15475473     PULS   1664 
     15475475     PULS   1664 
     15475477     PULS   1664 
     15475479     PULS   1649 
     15475481     PULS   1620 
     15475483     PULS   1605 
     15475485     PULS   1605 
     15475487     PULS   1590 
     15475489     PULS   1605 
     15475491     PULS   1605 
     15475493     PULS   1620 
     15475495     PULS   1649 
     15475497     PULS   1649 
     15475499     PULS   1694 
     15475501     PULS   1708 
     15475503     PULS   1723 
     15475505     PULS   1738 
     15475507     PULS   1738 
     15475509     PULS   1723 
     15475511     PULS   1708 
     15475513     PULS   1694 
     15475515     PULS   1664 
     15475517     PULS   1635 
     15475519     PULS   1620 
     15475521     PULS   1620 
     15475523     PULS   1635 
     15475525     PULS   1635 
     15475527     PULS   1635 
     15475529     PULS   1649 
     15475531     PULS   1664 
     15475533     PULS   1679 
     15475535     PULS   1708 
     15475537     PULS   1723 
     15475539     PULS   1738 
     15475541     PULS   1767 
     15475543     PULS   1797 
     15475545     PULS   1812 
     15475547     PULS   1797 
     15475549     PULS   1782 
     15475551     PULS   1767 
     15475553     PULS   1753 
     15475555     PULS   1738 
     15475557     PULS   1723 
     15475559     PULS   1723 
     15475561     PULS   1723 
     15475563     PULS   1738 
     15475565     PULS   1723 
     15475567     PULS   1738 
     15475569     PULS   1753 
     15475571     PULS   1738 
     15475573     PULS   1753 
     15475575     PULS   1767 
     15475577     PULS   1782 
     15475579     PULS   1797 
     15475581     PULS   1826 
     15475583     PULS   1841 
     15475585     PULS   1826 
     15475587     PULS   1812 
     15475589     PULS   1797 
     15475591     PULS   1767 
     15475593     PULS   1738 
     15475595     PULS   1708 
     15475597     PULS   1664 
     15475599     PULS   1649 
     15475601     PULS   1635 
     15475603     PULS   1605 
     15475605     PULS   1590 
     15475607     PULS   1590 
     15475609     PULS   1590 
     15475611     PULS   1590 
     15475613     PULS   1590 
     15475615     PULS   1605 
     15475617     PULS   1605 
     15475619     PULS   1590 
     15475621     PULS   1576 
     15475623     PULS   1561 
     15475625     PULS   1546 
     15475627     PULS   1561 
     15475629     PULS   1561 
     15475631     PULS   1561 
     15475633     PULS   1561 
     15475635     PULS   1546 
     15475637     PULS   1546 
     15475639     PULS   1561 
     15475641     PULS   1561 
     15475643     PULS   1576 
     15475645     PULS   1590 
     15475647     PULS   1620 
     15475649     PULS   1635 
     15475651     PULS   1649 
     15475653     PULS   1664 
     15475655     PULS   1649 
     15475657     PULS   1664 
     15475659     PULS   1649 
     15475661     PULS   1649 
     15475663     PULS   1664 
     15475665     PULS   1635 
     15475667     PULS   1635 
     15475669     PULS   1620 
     15475671     PULS   1605 
     15475673     PULS   1590 
     15475675     PULS   1576 
     15475677     PULS   1576 
     15475679     PULS   1561 
     15475681     PULS   1561 
     15475683     PULS   1561 
     15475685     PULS   1561 
     15475687     PULS   1561 
     15475689     PULS   1546 
     15475691     PULS   1531 
     15475693     PULS   1531 
     15475695     PULS   1531 
     15475697     PULS   1531 
     15475699     PULS   1531 
     15475701     PULS   1531 
     15475703     PULS   1531 
     15475705     PULS   1561 
     15475707     PULS   1561 
     15475709     PULS   1605 
     15475711     PULS   1620 
     15475713     PULS   1664 
     15475715     PULS   1694 
     15475717     PULS   1723 
     15475719     PULS   1767 
     15475721     PULS   1782 
     15475723     PULS   1826 
     15475725     PULS   1841 
     15475727     PULS   1871 
     15475729     PULS   1885 
     15475731     PULS   1915 
     15475733     PULS   1930 
     15475735     PULS   1930 
     15475737     PULS   1930 
     15475739     PULS   1900 
     15475741     PULS   1885 
     15475743     PULS   1871 
     15475745     PULS   1871 
     15475747     PULS   1871 
     15475749     PULS   1871 
     15475751     PULS   1871 
     15475753     PULS   1856 
     15475755     PULS   1856 
     15475757     PULS   1841 
     15475759     PULS   1826  PULS_TRIGGER
     15475761     PULS   1782 
     15475763     PULS   1767 
     15475765     PULS   1753 
     15475767     PULS   1738 
     15475769     PULS   1738 
     15475771     PULS   1738 
     15475773     PULS   1753 
     15475775     PULS   1753 
     15475777     PULS   1767 
     15475779     PULS   1782 
     15475781     PULS   1767 
     15475783     PULS   1767 
     15475785     PULS   1767 
     15475787     PULS   1767 
     15475789     PULS   1753 
     15475791     PULS   1723 
     15475793     PULS   1708 
     15475795     PULS   1679 
     15475797     PULS   1649 
     15475799     PULS   1649 
     15475801     PULS   1649 
     15475803     PULS   1635 
     15475805     PULS   1620 
     15475807     PULS   1605 
     15475809     PULS   1590 
     15475811     PULS   1561 
     15475813     PULS   1546 
     15475815     PULS   1531 
     15475817     PULS   1531 
     15475819     PULS   1561 
     15475821     PULS   1561 
     15475823     PULS   1576 
     15475825     PULS   1576 
     15475827     PULS   1546 
     15475829     PULS   1546 
     15475831     PULS   1531 
     15475833     PULS   1517 
     15475835     PULS   1531 
     15475837     PULS   1531 
     15475839     PULS   1546 
     15475841     PULS   1561 
     15475843     PULS   1590 
     15475845     PULS   1605 
     15475847     PULS   1620 
     15475849     PULS   1635 
     15475851     PULS   1649 
     15475853     PULS   1664 
     15475855     PULS   1694 
     15475857     PULS   1723 
     15475859     PULS   1738 
     15475861     PULS   1753 
     15475863     PULS   1753 
     15475865     PULS   1767 
     15475867     PULS   1767 
     15475869     PULS   1767 
     15475871     PULS   1767 
     15475873     PULS   1767 
     15475875     PULS   1767 
     15475877     PULS   1782 
     15475879     PULS   1826 
     15475881     PULS   1856 
     15475883     PULS   1871 
     15475885     PULS   1930 
     15475887     PULS   1944 
     15475889     PULS   1959 
     15475891     PULS   1974 
     15475893     PULS   1974 
     15475895     PULS   1944 
     15475897     PULS   1930 
     15475899     PULS   1915 
     15475901     PULS   1885 
     15475903     PULS   1856 
     15475905     PULS   1841 
     15475907     PULS   1826 
     15475909     PULS   1797 
     15475911     PULS   1782  PULS_TRIGGER
     15475913     PULS   1782 
     15475915     PULS   1797 
     15475917     PULS   1812 
     15475919     PULS   1826 
     15475921     PULS   1856 
     15475923     PULS   1900 
     15475925     PULS   1915 
     15475927     PULS   1930 
     15475929     PULS   1930 
     15475931     PULS   1915 
     15475933     PULS   1885 
     15475935     PULS   1856 
     15475937     PULS   1826 
     15475939     PULS   1797 
     15475941     PULS   1782 
     15475943     PULS   1738 
     15475945     PULS   1708 
     15475947     PULS   1694 
     15475949     PULS   1679 
     15475951     PULS   1664 
     15475953     PULS   1664 
     15475955     PULS   1679 
     15475957     PULS   1708 
     15475959     PULS   1708 
     15475961     PULS   1708 
     15475963     PULS   1708 
     15475965     PULS   1694 
     15475967     PULS   1664 
     15475969     PULS   1649 
     15475971     PULS   1635 
     15475973     PULS   1635 
     15475975     PULS   1620 
     15475977     PULS   1620 
     15475979     PULS   1590 
     15475981     PULS   1561 
     15475983     PULS   1546 
     15475985     PULS   1546 
     15475987     PULS   1517 
     15475989     PULS   1517 
     15475991     PULS   1531 
     15475993     PULS   1531 
     15475995     PULS   1561 
     15475997     PULS   1590 
     15475999     PULS   1605 
     15476001     PULS   1635 
     15476003     PULS   1664 
     15476005     PULS   1694 
     15476007     PULS   1708 
     15476009     PULS   1723 
     15476011     PULS   1723 
     15476013     PULS   1708 
     15476015     PULS   1708 
     15476017     PULS   1694 
     15476019     PULS   1679 
     15476021     PULS   1694 
     15476023     PULS   1708 
     15476025     PULS   1738 
     15476027     PULS   1753 
     15476029     PULS   1767 
     15476031     PULS   1782 
     15476033     PULS   1812 
     15476035     PULS   1841 
     15476037     PULS   1856 
     15476039     PULS   1885 
     15476041     PULS   1900 
     15476043     PULS   1900 
     15476045     PULS   1885 
     15476047     PULS   1856 
     15476049     PULS   1797 
     15476051     PULS   1738 
     15476053     PULS   1708 
     15476055     PULS   1664 
     15476057     PULS   1649 
     15476059     PULS   1649  PULS_TRIGGER
     15476061     PULS   1649 
     15476063     PULS   1679 
     15476065     PULS   1694 
     15476067     PULS   1723 
     15476069     PULS   1753 
     15476071     PULS   1767 
     15476073     PULS   1782 
     15476075     PULS   1812 
     15476077     PULS   1812 
     15476079     PULS   1812 
     15476081     PULS   1826 
     15476083     PULS   1826 
     15476085     PULS   1826 
     15476087     PULS   1812 
     15476089     PULS   1812 
     15476091     PULS   1782 
     15476093     PULS   1782 
     15476095     PULS   1753 
     15476097     PULS   1738 
     15476099     PULS   1708 
     15476101     PULS   1679 
     15476103     PULS   1664 
     15476105     PULS   1649 
     15476107     PULS   1620 
     15476109     PULS   1620 
     15476111     PULS   1590 
     15476113     PULS   1590 
     15476115     PULS   1576 
     15476117     PULS   1561 
     15476119     PULS   1561 
     15476121     PULS   1546 
     15476123     PULS   1531 
     15476125     PULS   1531 
     15476127     PULS   1517 
     15476129     PULS   1517 
     15476131     PULS   1517 
     15476133     PULS   1487 
     15476135     PULS   1472 
     15476137     PULS   1472 
     15476139     PULS   1458 
     15476141     PULS   1472 
     15476143     PULS   1472 
     15476145     PULS   1472 
     15476147     PULS   1472 
     15476149     PULS   1487 
     15476151     PULS   1487 
     15476153     PULS   1502 
     15476155     PULS   1502 
     15476157     PULS   1502 
     15476159     PULS   1502 
     15476161     PULS   1487 
     15476163     PULS   1487 
     15476165     PULS   1472 
     15476167     PULS   1472 
     15476169     PULS   1458 
     15476171     PULS   1443 
     15476173     PULS   1443 
     15476175     PULS   1458 
     15476177     PULS   1472 
     15476179     PULS   1487 
     15476181     PULS   1502 
     15476183     PULS   1517 
     15476185     PULS   1517 
     15476187     PULS   1546 
     15476189     PULS   1561 
     15476191     PULS   1590 
     15476193     PULS   1605 
     15476195     PULS   1620 
     15476197     PULS   1635 
     15476199     PULS   1635 
     15476201     PULS   1635 
     15476203     PULS   1620 
     15476205     PULS   1605 
     15476207     PULS   1605 
     15476209     PULS   1590 
     15476211     PULS   1590 
     15476213     PULS   1605 
     15476215     PULS   1605 
     15476217     PULS   1635 
     15476219     PULS   1649 
     15476221     PULS   1708 
     15476223     PULS   1723 
     15476225     PULS   1753 
     15476227     PULS   1767 
     15476229     PULS   1767 
     15476231     PULS   1797 
     15476233     PULS   1797 
     15476235     PULS   1812 
     15476237     PULS   1812 
     15476239     PULS   1797 
     15476241     PULS   1782 
     15476243     PULS   1797 
     15476245     PULS   1797 
     15476247     PULS   1812 
     15476249     PULS   1826 
     15476251     PULS   1812 
     15476253     PULS   1841 
     15476255     PULS   1856 
     15476257     PULS   1885 
     15476259     PULS   1885 
     15476261     PULS   1900 
     15476263     PULS   1915 
     15476265     PULS   1930 
     15476267     PULS   1930 
     15476269     PULS   1944 
     15476271     PULS   1944 
     15476273     PULS   1944 
     15476275     PULS   1930 
     15476277     PULS   1930 
     15476279     PULS   1944 
     15476281     PULS   1944 
     15476283     PULS   1959 
     15476285     PULS   1959 
     15476287     PULS   1974 
     15476289     PULS   1974 
     15476291     PULS   1959 
     15476293     PULS   1974 
     15476295     PULS   1959 
     15476297     PULS   1974 
     15476299     PULS   1959 
     15476301     PULS   1959 
     15476303     PULS   1974 
     15476305     PULS   1959 
     15476307     PULS   1959 
     15476309     PULS   1944 
     15476311     PULS   1930  PULS_TRIGGER
     15476313     PULS   1915 
     15476315     PULS   1900 
     15476317     PULS   1915 
     15476319     PULS   1915 
     15476321     PULS   1944 
     15476323     PULS   1974 
     15476325     PULS   1989 
     15476327     PULS   2003 
     15476329     PULS   2003 
     15476331     PULS   2018 
     15476333     PULS   1989 
     15476335     PULS   1974 
     15476337     PULS   1959 
     15476339     PULS   1930 
     15476341     PULS   1900 
     15476343     PULS   1871 
     15476345     PULS   1812 
     15476347     PULS   1782 
     15476349     PULS   1767 
     15476351     PULS   1767 
     15476353     PULS   1767 
     15476355     PULS   1767 
     15476357     PULS   1782 
     15476359     PULS   1767 
     15476361     PULS   1767 
     15476363     PULS   1738 
     15476365     PULS   1708 
     15476367     PULS   1679 
     15476369     PULS   1649 
     15476371     PULS   1605 
     15476373     PULS   1590 
     15476375     PULS   1576 
     15476377     PULS   1561 
     15476379     PULS   1546 
     15476381     PULS   1531 
     15476383     PULS   1546 
     15476385     PULS   1546 
     15476387     PULS   1561 
     15476389     PULS   1590 
     15476391     PULS   1590 
     15476393     PULS   1605 
     15476395     PULS   1620 
     15476397     PULS   1605 
     15476399     PULS   1590 
     15476401     PULS   1576 
     15476403     PULS   1546 
     15476405     PULS   1531 
     15476407     PULS   1531 
     15476409     PULS   1517 
     15476411     PULS   1517 
     15476413     PULS   1517 
     15476415     PULS   1502 
     15476417     PULS   1502 
     15476419     PULS   1487 
     15476421     PULS   1487 
     15476423     PULS   1472 
     15476425     PULS   1487 
     15476427     PULS   1472 
     15476429     PULS   1472 
     15476431     PULS   1472 
     15476433     PULS   1472 
     15476435     PULS   1472 
     15476437     PULS   1472 
     15476439     PULS   1458 
     15476441     PULS   1472 
     15476443     PULS   1472 
     15476445     PULS   1472 
     15476447     PULS   1487 
     15476449     PULS   1472 
     15476451     PULS   1487 
     15476453     PULS   1487 
     15476455     PULS   1517 
     15476457     PULS   1517 
     15476459     PULS   1546 
     15476461     PULS   1561 
     15476463     PULS   1576 
     15476465     PULS   1605 
     15476467     PULS   1620 
     15476469     PULS   1620 
     15476471     PULS   1620 
     15476473     PULS   1649 
     15476475     PULS   1649 
     15476477     PULS   1664 
     15476479     PULS   1679 
     15476481     PULS   1694 
     15476483     PULS   1679 
     15476485     PULS   1664 
     15476487     PULS   1664 
     15476489     PULS   1649 
     15476491     PULS   1649 
     15476493     PULS   1649 
     15476495     PULS   1635 
     15476497     PULS   1649 
     15476499     PULS   1635 
     15476501     PULS   1635 
     15476503     PULS   1620 
     15476505     PULS   1635 
     15476507     PULS   1620 
     15476509     PULS   1620 
     15476511     PULS   1590 
     15476513     PULS   1590 
     15476515     PULS   1576 
     15476517     PULS   1561 
     15476519     PULS   1546 
     15476521     PULS   1546 
     15476523     PULS   1531 
     15476525     PULS   1531 
     15476527     PULS   1546 
     15476529     PULS   1531 
     15476531     PULS   1561 
     15476533     PULS   1576 
     15476535     PULS   1590 
     15476537     PULS   1605 
     15476539     PULS   1590 
     15476541     PULS   1605 
     15476543     PULS   1590 
     15476545     PULS   1590 
     15476547     PULS   1590 
     15476549     PULS   1576 
     15476551     PULS   1576 
     15476553     PULS   1576 
     15476555     PULS   1576 
     15476557     PULS   1576 
     15476559     PULS   1576 
     15476561     PULS   1590 
     15476563     PULS   1605 
     15476565     PULS   1620 
     15476567     PULS   1649 
     15476569     PULS   1664 
     15476571     PULS   1679 
     15476573     PULS   1708 
     15476575     PULS   1738 
     15476577     PULS   1753 
     15476579     PULS   1782 
     15476581     PULS   1782 
     15476583     PULS   1812 
     15476585     PULS   1812 
     15476587     PULS   1812 
     15476589     PULS   1797 
     15476591     PULS   1812 
     15476593     PULS   1797 
     15476595     PULS   1797 
     15476597     PULS   1797 
     15476599     PULS   1812 
     15476601     PULS   1812 
     15476603     PULS   1797 
     15476605     PULS   1797 
     15476607     PULS   1782 
     15476609     PULS   1782 
     15476611     PULS   1782 
     15476613     PULS   1782 
     15476615     PULS   1797 
     15476617     PULS   1797  PULS_TRIGGER
     15476619     PULS   1812 
     15476621     PULS   1812 
     15476623     PULS   1812 
     15476625     PULS   1797 
     15476627     PULS   1797 
     15476629     PULS   1767 
     15476631     PULS   1753 
     15476633     PULS   1723 
     15476635     PULS   1723 
     15476637     PULS   1708 
     15476639     PULS   1679 
     15476641     PULS   1664 
     15476643     PULS   1649 
     15476645     PULS   1649 
     15476647     PULS   1635 
     15476649     PULS   1620 
     15476651     PULS   1620 
     15476653     PULS   1590 
     15476655     PULS   1561 
     15476657     PULS   1531 
     15476659     PULS   1487 
     15476661     PULS   1458 
     15476663     PULS   1428 
     15476665     PULS   1399 
     15476667     PULS   1384 
     15476669     PULS   1384 
     15476671     PULS   1384 
     15476673     PULS   1399 
     15476675     PULS   1413 
     15476677     PULS   1413 
     15476679     PULS   1428 
     15476681     PULS   1443 
     15476683     PULS   1458 
     15476685     PULS   1472 
     15476687     PULS   1487 
     15476689     PULS   1472 
     15476691     PULS   1472 
     15476693     PULS   1458 
     15476695     PULS   1428 
     15476697     PULS   1413 
     15476699     PULS   1413 
     15476701     PULS   1413 
     15476703     PULS   1428 
     15476705     PULS   1428 
     15476707     PULS   1428 
     15476709     PULS   1428 
     15476711     PULS   1413 
     15476713     PULS   1428 
     15476715     PULS   1428 
     15476717     PULS   1458 
     15476719     PULS   1472 
     15476721     PULS   1487 
     15476723     PULS   1502 
     15476725     PULS   1531 
     15476727     PULS   1531 
     15476729     PULS   1531 
     15476731     PULS   1531 
     15476733     PULS   1531 
     15476735     PULS   1546 
     15476737     PULS   1561 
     15476739     PULS   1576 
     15476741     PULS   1590 
     15476743     PULS   1605 
